title,author,year
Effective programs for Latino students,"Robert E. Slavin, Margarita Calderón",2000
The Lance Armstrong performance program,Lance Armstrong,2000
Pengkajian penerapan prinsip-prinsip rekayasa perangkat lunak dalam penyelesaian tugas perkuliahan programming pengajaran untuk meningkatkan kualitas program pengajaran yang dikembangkan mahasiswa,Ijang Rohman,2000
Training programs,Washington (State). Dept. of Ecology,2001
The essentials of family therapy,Michael P. Nichols,2001
Programming languages,"Allen B Tucker, Allen B. Tucker, Robert Noonan",2001
Dark vengeance,Joss Whedon,2002
Ethnomethodology's program,"Harold Garfinkel, Harold Rawls,  Anne Warfield Garfinkel, Anne Rawls",2002
Concepts in programming languages,John C Mitchell,2002
Visual Basic .NET Programming,"Harold Davis, Harold Davis",2002
Python Web Programming,Steve Holden,2002
"Good Sports (Clifford the Big Red Dog Phonics Fun Reading Program, Book 2)",Francie Alexander,2003
Java Program Design,"James P. Cohoon, Jack W. Davidson, James Cohoon, Jack Davidson",2003
Programming ColdFusion MX,Rob Brooks-Bilson,2003
Fishy Field Trip (The Magic School Bus Chapter Books #18),Martin Schwabacher,2004
Programmed to Kill,David McGowan,2004
Programming Ruby,"Dave Thomas, Chad Fowler, Andy Hunt",2005
Synthesizer programming,Peter Gorges,2005
Twisted Network Programming Essentials,"Abe Fettig, Jessica McKellar",2005
Beginning Game Programming,Michael Morrison,2005
Constraint logic programming using ECLiPSe,"Krzysztof R. Apt, Mark Wallace",2006
Java Concurrency in Practice,"Brian Goetz, Joshua Bloch, Joseph Bowbeer, Doug Lea, David Holmes, Tim Peierls",2006
Programming C# 3.0,Jesse Liberty,2007
WordPress For Dummies,Lisa Sabin-Wilson,2007
C++ Programming Today,Barbara Johnston,2007
Star Trek Myriad Universes - Infinity's Prism,"Christopher L. Bennett, William Leisner, James Swallow",2008
A Primer on Scientific Programming with Python (Texts in Computational Science and Engineering),"Hans Petter Langtangen, Hans Petter Langtangen",2009
Comic crazy!,Graham Annable,2009
I will teach you to be rich,Ramit Sethi,2009
Microcontroller Programming,"Julio Sanchez, Maria P. Canton",2010
Competitive program management,Michel Thiry,2010
Microcontroller programming,Syed R. Rizvi,2011
Programming In C,Pradip Dey,2012
ObjectiveC Programming for Dummies,Neal Goldstein,2012
Introduction to C Programming,Reema Thareja,2013
Professional iOS Programming,Peter van de Put,2013
NLP,Tom Hoobyar,2013
HM Learning and Study Skills Program,"Judy Tilton Brunner, Matthew Hudson",2013
Droids in distress,Michael Kogge,2014
Python Programming For Beginners,"Python Programming, Michael Knapp",2015
Java,Java Programming,2017
The vampire diaries,Paul Wesley,2017
Python Programming for Intermediates,"Python Programming, Michael Knapp",2017
Coding by Doing : for Absolute Beginners - 2 Books in One - Learn SQL and Python Programming,Coding Languages Coding Languages Academy,2019
Go Programming,"Mark Granaghan, Eddie Black",2019
Agenda Program Schedule,Christian Noel,2021
Python Programming,Wen Mcrorie,2022
Concise Introduction to Robot Programming with Ros2,Francisco Martín Rico,2022
Introduction to Parallel Programming,Subodh Kumar,2022
R-Programming for Beginners,Iqbal Hossain (Rony),2022
